checkTime,arrivalTime,price
2014-6-1 4:12,2014-07-08,3021
2014-7-4 10:12,2014-07-14,5305
2014-6-12 22:12,2014-07-09,3021
2014-6-12 22:12,2014-07-10,3021
2014-7-4 16:11,2014-07-14,5305
2014-6-12 22:12,2014-07-13,6364
2014-6-1 4:12,2014-07-12,4617
2014-7-4 22:12,2014-07-14,5305
2014-6-13 4:12,2014-07-09,3021
2014-6-13 4:12,2014-07-10,3021
2014-7-5 4:12,2014-07-14,5305
2014-6-13 4:12,2014-07-13,6364
2014-6-1 10:12,2014-07-08,3021
2014-7-5 10:12,2014-07-14,5305
2014-6-13 10:12,2014-07-09,3538
2014-6-13 10:12,2014-07-10,3021
2014-7-5 16:11,2014-07-14,5305
2014-6-13 10:12,2014-07-13,6364
2014-6-1 10:12,2014-07-12,5316
2014-7-5 22:12,2014-07-14,5305
2014-6-13 16:11,2014-07-09,3538
2014-6-13 16:11,2014-07-10,3021
2014-7-6 4:12,2014-07-14,5305
2014-6-13 16:11,2014-07-13,6364
2014-6-1 16:11,2014-07-08,3021
2014-7-6 10:12,2014-07-14,5305
2014-6-13 22:12,2014-07-09,3538
2014-6-13 22:12,2014-07-10,3021
2014-7-6 16:11,2014-07-14,5305
2014-6-13 22:12,2014-07-13,7760
2014-6-1 16:11,2014-07-12,5316
2014-7-6 22:12,2014-07-14,5305
2014-6-14 4:12,2014-07-09,3538
2014-6-14 4:12,2014-07-10,2537
2014-7-7 4:12,2014-07-14,5305
2014-6-14 4:12,2014-07-13,6364
2014-6-2 4:12,2014-07-08,3021
2014-7-7 10:12,2014-07-14,5305
2014-6-14 10:12,2014-07-09,3538
2014-6-14 10:12,2014-07-10,2537
2014-7-7 16:11,2014-07-14,5305
2014-6-14 10:12,2014-07-13,6364
2014-6-2 4:12,2014-07-12,5316
2014-7-7 22:12,2014-07-14,5305
2014-6-14 16:11,2014-07-09,3538
2014-6-14 16:11,2014-07-10,2537
2014-7-8 4:12,2014-07-14,5305
2014-6-14 16:11,2014-07-13,6364
2014-6-2 10:12,2014-07-08,3021
2014-7-8 10:12,2014-07-14,5305
2014-6-14 22:12,2014-07-09,3538
2014-7-8 16:11,2014-07-14,5305
2014-6-14 22:12,2014-07-12,4617
2014-6-14 22:12,2014-07-13,6364
2014-7-8 22:12,2014-07-14,5305
2014-6-15 4:12,2014-07-08,3021
2014-7-9 4:12,2014-07-14,6353
2014-6-15 4:12,2014-07-10,2537
2014-6-15 4:12,2014-07-12,4617
2014-7-9 10:12,2014-07-14,5305
2014-6-2 16:11,2014-07-08,3021
2014-7-9 16:11,2014-07-14,5305
2014-6-15 10:12,2014-07-09,3538
2014-7-9 22:12,2014-07-14,5305
2014-6-15 10:12,2014-07-12,4617
2014-7-10 4:12,2014-07-14,6353
2014-7-10 10:12,2014-07-14,6353
2014-6-15 16:11,2014-07-08,3021
2014-7-10 22:12,2014-07-14,6353
2014-7-11 10:12,2014-07-14,7749
2014-7-11 16:11,2014-07-14,7749
2014-6-15 16:11,2014-07-13,6364
2014-6-3 4:12,2014-07-08,3021
2014-6-15 22:12,2014-07-08,3021
2014-6-15 22:12,2014-07-09,3538
2014-6-15 22:12,2014-07-10,2537
2014-6-15 22:12,2014-07-12,4617
2014-6-15 22:12,2014-07-13,6364
2014-6-3 4:12,2014-07-12,5316
2014-6-16 4:12,2014-07-08,3021
2014-6-16 4:12,2014-07-09,3538
2014-6-16 4:12,2014-07-10,2537
2014-6-16 4:12,2014-07-12,4617
2014-6-16 4:12,2014-07-13,6364
2014-6-3 10:12,2014-07-08,3021
2014-6-16 10:12,2014-07-08,3538
2014-6-16 10:12,2014-07-09,3538
2014-6-16 10:12,2014-07-10,2537
2014-6-16 10:12,2014-07-12,4617
2014-6-16 10:12,2014-07-13,6364
2014-6-3 10:12,2014-07-12,5316
2014-6-16 16:11,2014-07-08,3538
2014-6-16 16:11,2014-07-09,3538
2014-6-16 16:11,2014-07-10,2537
2014-6-16 16:11,2014-07-12,4617
2014-6-16 16:11,2014-07-13,6364
2014-6-3 16:11,2014-07-08,3538
2014-6-16 22:12,2014-07-08,3538
2014-6-16 22:12,2014-07-09,3538
2014-6-16 22:12,2014-07-10,2537
2014-6-16 22:12,2014-07-12,4617
2014-6-16 22:12,2014-07-13,6364
2014-6-3 16:11,2014-07-12,5316
2014-6-17 4:12,2014-07-08,3640
2014-6-17 4:12,2014-07-09,3538
2014-6-17 4:12,2014-07-10,3021
2014-6-17 4:12,2014-07-12,4617
2014-6-17 4:12,2014-07-13,6364
2014-6-3 22:12,2014-07-08,3538
2014-6-17 10:12,2014-07-08,3640
2014-6-17 10:12,2014-07-09,3538
2014-6-17 10:12,2014-07-10,3021
2014-6-17 10:12,2014-07-12,4617
2014-6-17 10:12,2014-07-13,6364
2014-6-3 22:12,2014-07-12,5316
2014-6-17 16:11,2014-07-08,3640
2014-6-17 16:11,2014-07-09,3538
2014-6-17 16:11,2014-07-10,3538
2014-6-17 16:11,2014-07-12,4617
2014-6-17 16:11,2014-07-13,6364
2014-6-4 4:12,2014-07-08,3538
2014-6-17 22:12,2014-07-08,3640
2014-6-17 22:12,2014-07-09,3538
2014-6-17 22:12,2014-07-10,3021
2014-6-17 22:12,2014-07-12,4617
2014-6-17 22:12,2014-07-13,6364
